,Астраханская область,Астраханская область,Астраханская область,Астраханская область,Волгоградская область,Волгоградская область,Волгоградская область,Волгоградская область,Иркутская область,Иркутская область,Иркутская область,Иркутская область,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кабардино-Балкарская Республика,Кемеровская область,Кемеровская область,Кемеровская область,Кемеровская область,Краснодарский край,Краснодарский край,Краснодарский край,Краснодарский край,Красноярский край,Красноярский край,Красноярский край,Красноярский край,Курганская область,Курганская область,Курганская область,Курганская область,Ленинградская область,Ленинградская область,Ленинградская область,Ленинградская область,Нижегородская область,Нижегородская область,Нижегородская область,Нижегородская область,Новосибирская область,Новосибирская область,Новосибирская область,Новосибирская область,Омская область,Омская область,Омская область,Омская область,Оренбургская область,Оренбургская область,Оренбургская область,Оренбургская область,Пермский край,Пермский край,Пермский край,Пермский край,Приморский край,Приморский край,Приморский край,Приморский край,Республика Башкортостан,Республика Башкортостан,Республика Башкортостан,Республика Башкортостан,Республика Дагестан,Республика Дагестан,Республика Дагестан,Республика Дагестан,Республика Калмыкия,Республика Калмыкия,Республика Калмыкия,Республика Калмыкия,Республика Коми,Республика Коми,Республика Коми,Республика Коми,Республика Марий Эл,Республика Марий Эл,Республика Марий Эл,Республика Марий Эл,Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Республика Татарстан (Татарстан),Ростовская область,Ростовская область,Ростовская область,Ростовская область,Рязанская область,Рязанская область,Рязанская область,Рязанская область,Саратовская область,Саратовская область,Саратовская область,Саратовская область,Сахалинская область,Сахалинская область,Сахалинская область,Сахалинская область,Тверская область,Тверская область,Тверская область,Тверская область,Томская область,Томская область,Томская область,Томская область,Тюменская область,Тюменская область,Тюменская область,Тюменская область,Ярославская область,Ярославская область,Ярославская область,Ярославская область
2017-10-01,17774.728752418014,53099.49409780775,15126.37806163855,22667.06,17270.915393391802,52893.76053962901,14026.405100917395,22667.06,23194.25319600213,51879.3929173693,14608.563753267794,16261.53,,54223.72119168072,,17435.99,21071.04346557393,48909.660322813776,14178.39975109424,16261.53,17482.482664201245,54838.11129848229,10772.405395639164,22667.06,,50064.08094435075,,16261.53,21823.6723698809,50646.430578976935,9570.585951688836,15130.81,21923.56381525639,51407.75716694773,13703.657111873708,16916.16,22722.363825468612,51698.70713884205,10857.65719872173,15362.66,19104.155971639535,48902.72223560589,8291.61344370683,16261.53,16862.788127462747,47408.65654862282,4555.641285142602,16261.53,22449.282202128674,50438.908477694305,12558.009650997417,15362.66,20822.03572526225,52345.36256323777,3863.362049311194,15362.66,20768.321502708626,52695.31197301855,21510.280562088778,21531.98,23119.64994439974,51517.706576728495,12411.51667974223,15362.66,,,8676.035643921196,17435.99,,53618.887015177075,,22667.06,22104.526709235597,51784.1483979764,13493.763331753991,16916.16,20821.362319971635,50517.7065767285,7516.653806457885,15362.66,,,,,15103.74545759406,53358.06632939852,6596.283713985145,22667.06,20555.03915446314,51044.85666104553,7185.494141298357,15870.03,24824.247629410154,52369.19617762787,15822.33053297473,15362.66,21120.326449088996,56806.74536256323,14343.428622140525,21531.98,22912.91090898214,51934.79482855535,12479.233069835704,15870.03,20219.92359454105,50030.354131534565,9383.652520554018,16261.53,20321.463653696923,50443.36304504939,5470.094870991983,15130.81,19627.057230798437,49564.924114671165,7361.413463052992,15870.03
2017-11-01,18300.13047091173,53372.68128161888,15189.908849497431,22344.96,17639.10870424059,52962.90050590219,14026.405100917395,22344.96,22596.71770560667,52082.967959527814,14034.447197764368,16803.41,,54255.199550309146,,16510.58,21303.53917518424,49101.42134425439,16118.004837043933,16803.41,17939.74467190861,54920.74198988196,11012.630035961918,22344.96,,50222.59696458683,,16803.41,21454.245995513276,50747.6110174255,9570.585951688836,15567.69,22055.508983755975,51730.185497470484,14261.395956326967,17185.08,22008.422565827863,51975.267003934794,10753.423689614001,16226.23,18754.165476176597,49190.55649241148,8291.61344370683,16803.41,16710.903716608027,47858.347386172005,4826.2463774800735,16803.41,22117.522537513345,50459.91108385712,14111.435444825796,16226.23,19991.543234923676,52357.5042158516,3938.311273067831,16226.23,19286.079597143693,52764.92411467115,21510.280562088778,23060.63,22435.579031445493,51602.02360876897,12781.379876798545,16226.23,,,8738.50310055743,16510.58,,53854.97470489039,,22344.96,21503.881229573377,51809.443507588534,12447.996673543059,17185.08,20044.28388383613,50556.492411467116,7698.5568285741665,16226.23,,,,,15616.850405718462,53448.00449690837,6989.422223338658,22344.96,20021.276639002765,51079.258010118036,7240.103896772227,16444.93,24708.33059656147,52494.65992130408,17814.361947076253,16226.23,19521.293431723258,56884.76672287802,13976.236849413728,23060.63,22771.955259766528,52574.48004496908,12501.695689361411,16444.93,20208.126524815674,50233.83923552557,10566.93110339588,16803.41,20032.91738853993,50665.8636473139,5470.094870991983,15567.69,19462.7156191419,49898.81956155143,7925.297734322851,16444.93
2017-12-01,16531.78348775224,53946.03709949409,17120.546264268552,25139.09,15317.4351404407,53671.585160202354,14026.405100917395,25139.09,22895.22985221203,53026.64418212478,19670.68119238653,19012.76,,54268.690275435634,,19406.55,19765.079784086858,50244.760298723195,15843.998754814187,19012.76,15961.818399513146,55499.156829679596,12304.411539180252,25139.09,,50981.450252951094,,19012.76,20944.942834561454,51550.871275997764,9570.585951688836,16612.5,19927.34262588521,52484.22066971814,14819.016538219354,20001.81,21694.391489402493,52706.01461495221,11810.485238303057,17379.78,17379.634395312532,50442.784871115386,8291.61344370683,19012.76,14957.584946480167,48521.64137155705,4867.7520963264005,19012.76,21355.726834481116,51301.54836731564,13603.423768812068,17379.78,19351.057395036576,53025.29510961214,4141.921965885438,17379.78,17168.560957458485,53481.956155143336,21510.280562088778,25656.17,22062.27812827934,52445.19392917369,13435.786526490632,17379.78,,,8738.50310055743,19406.55,,54276.55986509275,,25139.09,19772.81747534298,52433.38954468803,14457.103336652908,20001.81,19491.809824750424,51395.7480125271,7823.273449197068,17379.78,,,,,13269.47492577689,54109.05002810567,7007.59472111934,25139.09,19349.943139868392,51806.070826306925,8206.657766991317,17922.99,23381.07796114433,53139.966273187194,16002.641337058598,17379.78,17375.41278223452,57191.68071950533,14711.386907692893,25656.17,21647.517519329907,53274.311410905,12162.899736179717,17922.99,18632.382343413035,51015.17706576728,10905.072898704546,19012.76,19397.64725845079,51280.1734521802,5470.094870991983,16612.5,18436.20575837873,50811.12984822934,7455.3275786775075,17922.99
2018-01-01,15314.135752065267,54333.89544688026,16120.706362435269,26282.03,14321.782487271625,54216.52613827993,13378.38518525501,26282.03,22815.48557892498,53223.06913996627,19216.28845684241,19071.99,,55101.06801573916,,18750.95,19919.517889101084,50346.61527342809,16281.29312044706,19071.99,14679.27959994319,55755.48060708262,11372.96758566431,26282.03,,51021.92242833052,,19071.99,19604.472862667124,51714.44631815627,9570.585951688836,18062.02,20397.506701914677,52783.4256805589,15810.408744626226,20061.58,19935.96292527195,52784.710511523335,11238.857752769187,19000.13,17300.213452128843,50555.52878824379,8005.552779898944,19071.99,14943.32403023509,48589.09499718944,4867.7520963264005,19071.99,20649.275890719433,52027.59466503142,14893.028342095451,19000.13,17906.323148204105,53355.817875210785,4007.7236941907495,19000.13,17294.35420085365,53998.516020236086,21510.280562088778,25874.75,20414.40967118918,52866.779089376054,12510.060834815427,19000.13,,,8777.826364509936,18750.95,,54799.32546374367,,26282.03,19413.083972240405,52897.13322091062,12629.725474899982,20061.58,18573.689980396142,52116.212960732344,8489.034019723738,19000.13,,,,,,,7242.349144276837,26282.03,18244.615498083407,52418.21247892074,7804.531536408743,19302.37,21831.24641636186,53362.563237774026,15769.00277353754,19000.13,17724.60079149802,57675.548060708265,15446.956253077531,25874.75,20013.954153982322,53333.33333333333,11282.305795280308,19302.37,19023.681096919434,51168.071950533995,11950.869389690313,19071.99,17933.22239438666,51249.33750903396,5487.052165092057,18062.02,17230.049864020784,50835.75042158515,7925.758748892055,19302.37
2018-02-01,15806.42409708508,54333.89544688026,15322.73139749472,25523.75,15152.687557535814,54325.46374367621,13378.38518525501,25523.75,20865.62542916681,53242.4957841484,15849.594719203618,19912.57,,55345.69983136593,,20345.53,18506.496574429486,50437.966754998786,14381.266213290886,19912.57,15513.4317411498,55797.63912310286,11516.266977243678,25523.75,,50981.450252951094,,19912.57,19225.057185320296,51672.28780213603,9570.585951688836,18413.33,18781.31317775964,52852.16413715568,13702.881258967549,21021.09,19645.62492954134,52784.710511523335,11474.873765577342,19369.14,16366.561618590706,50532.40183088412,7772.591194003884,19912.57,13797.535973795426,48589.09499718944,3952.1279270074056,19912.57,20688.332368064202,52110.99187490418,15950.433354384231,19369.14,17547.733229809004,53355.817875210785,4038.983939005437,19369.14,16224.435993995861,53994.603709949406,21510.280562088778,26942.06,19950.74021087241,52866.779089376054,12226.082453865118,19369.14,,,8777.826364509936,20345.53,,54900.50590219224,,25523.75,18915.400933772584,52897.13322091062,14015.20635949651,21021.09,18137.01646781921,51859.79282100698,8798.883761443656,19369.14,,,,,13195.641924278572,54500.28105677346,7157.613659288799,25523.75,17799.59555727492,52418.21247892074,7959.841713983276,19799.16,21178.39436643819,53362.563237774026,14917.476623766512,19369.14,16763.417829159633,57834.73861720069,15446.956253077531,26942.06,19921.07070145336,53333.33333333333,12494.025437693414,19799.16,17590.002736820647,51119.16807195053,10269.382066560886,19912.57,17327.638463018855,50939.5326427367,5343.840103583156,18413.33,16486.064217474428,50825.18268690276,7205.307278617768,19799.16
2018-03-01,16977.030725942688,54333.89544688026,16589.921284067535,24775.54,15813.769957760669,54194.772344013494,13378.38518525501,24775.54,22151.68531801824,53242.4957841484,14689.404385757918,18239.78,,55345.69983136593,,17803.27,19714.572271559926,50473.620814261616,12915.815186156546,18239.78,15794.081301873704,55797.63912310286,10113.585659415396,24775.54,,50981.450252951094,,18239.78,20072.045924312235,52133.22091062394,9570.585951688836,17873.63,20654.387299925667,52843.17032040472,13702.881258967549,19142.02,21780.210603988566,52807.1950534008,10525.901705164095,16933.22,18086.56915653338,50603.22813779813,7772.591194003884,18239.78,15553.005682731853,48619.449128724,4139.458790747555,18239.78,22674.20212191358,52120.19009658134,14581.886172578064,16933.22,20065.64979147279,53558.178752107924,3880.251870202523,16933.22,17877.325684833413,53995.27824620573,21510.280562088778,25289.62,22077.087215762294,52892.074198988186,11246.77324931052,16933.22,,,8777.826364509936,17803.27,,54731.87183811129,,24775.54,20311.925820237277,52922.42833052275,12516.980799666333,19142.02,20513.6963123701,52047.217537942655,8246.313861224995,16933.22,,,,,13925.964371552027,54426.92523889826,7250.662636859554,24775.54,18770.66357368896,52418.21247892074,6851.035763225405,18458.49,23250.522134279894,53306.913996627314,13937.398409585056,16933.22,18513.29084396195,57980.88813940416,15446.956253077531,25289.62,21240.086742649877,53316.46992692523,12462.79037409918,18458.49,19519.79393232222,51206.857785272616,10865.006226421416,18239.78,17897.210782941755,50984.34112262105,5343.840103583156,17873.63,17877.59381424055,50822.93423271501,7362.382977291636,18458.49
2018-04-01,16574.12017156264,54937.60539629004,14600.789722107842,24917.88,15935.960592948972,54591.56829679595,13378.38518525501,24917.88,22039.890237626456,53536.0539629005,14358.892787078365,18437.11,,55716.24508150646,,18241.56,20734.520379018766,51172.633100457715,15169.624936140865,18437.11,15908.056162905865,56151.77065767285,10174.267173371889,24917.88,,51873.861720067456,,18437.11,21144.197621895157,53013.15345699832,9570.585951688836,17388.1,21863.22536143695,53389.73741267165,13702.881258967549,18297.56,22072.184946938738,53521.3041034289,12246.886633958422,17690.98,18224.950858901153,51191.90556492413,7602.3714468552,18437.11,16026.963549747306,49137.71781899943,5116.785011243055,18437.11,22153.095533445947,52520.37406101488,14491.47847830808,17690.98,19944.474122177413,54408.09443507588,4090.1734963804793,17690.98,16901.525684833414,53995.27824620573,21510.280562088778,26265.42,21831.90672563833,53635.07588532883,11298.508406257351,17690.98,,,8777.826364509936,18241.56,,55898.819561551434,,24917.88,22366.288849482295,53861.72006745362,14268.10641353965,18297.56,20385.57808646711,52771.0913033004,8687.491652800532,17690.98,,,,,14257.767523952314,55077.23440134907,7372.473769158794,24917.88,18889.74891814474,52614.50252951096,6857.201695412309,18472.32,23388.867118925773,53966.04834176503,15307.444673247262,17690.98,17446.053706993625,57843.73243395166,15446.956253077531,26265.42,21608.1124661354,53803.26025857223,12634.776881261743,18472.32,19659.177441784457,51711.928049465976,10865.006226421416,18437.11,19042.33017237938,51973.72520677749,5343.840103583156,17388.1,19252.463050661936,51919.05564924114,9336.237853503522,18472.32
2018-05-01,14052.797434069676,57605.396290050594,14600.789722107842,29217.73,13113.850896490278,56808.17875210791,13378.38518525501,29217.73,21048.75131034083,55260.03372681281,18538.766477396875,21970.86,,57807.75716694772,,21616.62,19213.636364789174,53902.19224283304,15749.104608701442,21970.86,14112.402249428764,58830.10118043845,12330.194387409392,29217.73,,54925.8010118044,,21970.86,21304.34740267086,55337.26812816188,9570.585951688836,18777.36,18936.604070077792,55245.00120452903,16121.43980117532,23267.21,21435.59877808291,56348.51039910063,14709.735536047461,21033.32,17238.883212271092,54432.988035011644,8763.253566789987,21970.86,14540.324320064849,51781.89994378864,5969.753072617272,21970.86,22368.76532708229,55094.58837957995,20017.07922208695,21033.32,18761.292085538204,57259.69645868465,4864.443339245304,21033.32,13482.22569045455,54627.99325463743,21510.280562088778,30106.53,21700.720449672423,56332.771219786395,15536.578909444483,21033.32,,,8777.826364509936,21616.62,,58918.21247892074,,29217.73,20283.96052482304,56290.05059021922,18073.410394030678,23267.21,18895.345366501155,55388.09925319201,9009.797593119432,21033.32,,,,,11199.181951072786,56861.720067453614,7527.295718311129,29217.73,19507.19199937493,56491.568296795944,8754.589404532895,21072.05,22913.15320186315,56870.713884204604,18097.99183718024,21033.32,13742.479254519683,57866.21697582913,15814.59381190078,30106.53,20440.958239325482,56065.20517144464,12408.614375087158,21072.05,18522.021463711862,54413.715570545246,12651.213250045095,21970.86,19009.701773867626,54008.67260900987,5343.840103583156,18777.36,19408.269806549386,55237.77403035413,10965.41135893989,21072.05
2018-06-01,14764.233703260843,59527.82462057335,21666.111868635817,32143.02,13413.100020148937,58678.330522765595,19311.699014915608,32143.02,19497.24231294726,55854.97470489039,20987.737529061003,24735.32,,59885.328836424946,,23672.11,17606.639593057742,55251.74656709227,16522.38564498868,24735.32,12769.721783467181,61202.78246205733,12332.660426286873,32143.02,,56645.868465430016,,24735.32,18063.226587606227,56593.59190556492,9570.585951688836,22856.03,17963.48638919769,57256.564683208875,16121.43980117532,25581.37,20087.56642914821,57804.384485666094,16001.25031611243,23782.44,16063.420845197814,55460.370994940975,11475.480545711487,24735.32,14025.180649145443,54792.0179876335,6697.465972169316,24735.32,21997.985584624872,57528.1312279626,22285.0142979494,23782.44,16659.629590281253,58119.730185497465,5086.748399848814,23782.44,10723.710058076807,55447.55480607082,21510.280562088778,33411.42,21220.169852369992,57600.89938167508,19806.03079375982,23782.44,,,8777.826364509936,23672.11,,60971.33220910624,,32143.02,19707.55155136691,57618.88701517706,20628.990623746613,25581.37,16685.916484724705,56108.889424235116,9187.290605703884,23782.44,,,,,9338.636127579768,58467.11635750423,7510.735667730844,32143.02,17523.87179485276,57572.512647554795,11064.050089448674,24545.82,22021.891642804138,58007.8695896571,21397.2557490982,23782.44,11029.726888246247,58386.73412029229,16549.972424154166,33411.42,18173.78624901496,57344.01349072513,13470.791765594618,24545.82,17127.103365539268,55500.843170320404,14585.583755976992,24735.32,16434.98974921809,56049.78719987151,5773.484847911242,22856.03,16394.264508543947,55880.26981450253,11059.713896626776,24545.82
2018-07-01,14873.896300225426,59042.15851602023,21666.111868635817,31709.58,13722.144292211893,58491.73693086003,19311.699014915608,31709.58,21317.424855845562,56130.05059021922,22278.48338709825,23528.77,,59718.943226531745,,22664.89,19007.34833201315,55160.491447843895,17287.372100351655,23528.77,13726.71929375914,60812.816188870136,14683.265503537152,31709.58,,56772.34401349073,,23528.77,19023.70238861803,56755.48060708263,9570.585951688836,22003.48,18667.293867920613,54653.625632377734,17918.980339006368,23741.45,20374.105683608752,57371.557054524994,16034.852941776264,23218.55,16986.086485048116,55373.6449048422,10797.279645459941,23528.77,15478.032533964753,55244.51939291737,6531.3688160595175,23528.77,21117.901485497016,57251.93929173693,18505.47587301718,23218.55,16985.238070254713,57824.62057335581,4962.123064052517,23218.55,11339.055325551171,55981.11298482293,22157.74000700765,33367.6,21351.351292413066,57565.823496346246,18578.056884546717,23218.55,,,8777.826364509936,22664.89,,60634.06408094435,,31709.58,21941.485272280475,57618.88701517706,21811.031786487296,23741.45,16992.24383803719,55743.67622259696,9145.029068917647,23218.55,,,,,10155.044842012789,58646.88026981451,8300.113986409357,31709.58,17628.738897305175,56824.95784148397,10383.61100894758,23715.77,22666.330773655314,57723.215289488464,22208.211741989024,23218.55,11749.10046587311,58664.41821247892,18021.264972661476,33367.6,18915.02469867432,57061.27037661607,13769.84334279082,23715.77,18966.95559065058,55408.656548622814,16669.863674706106,23528.77,18004.432599669122,57125.126475548066,5773.484847911242,22003.48,16943.43652090062,55897.470489038795,10182.678584624273,23715.77
2018-08-01,15912.774853496885,58676.22259696458,23195.73936656151,30936.62,14185.267305140505,58026.98145025295,19311.699014915608,30936.62,21935.116781088975,56048.56661045532,21694.78712235628,22662.19,,59637.99887577291,,21708.01,19749.53557957293,55050.83112503013,17133.514488658526,22662.19,16598.76607617261,60129.84822934232,22346.461769833197,30936.62,,56772.34401349073,,22662.19,19260.1302132386,56694.77234401349,9570.585951688836,21726.58,20930.366568474707,57256.564683208875,17918.980339006368,23213.67,21392.17851694276,57371.557054524994,16089.371441778303,22218.65,18127.27729736431,55373.6449048422,11621.11208240853,22662.19,16815.959650190383,55244.51939291737,7945.410164736402,22662.19,21750.49658741862,56948.03004752413,18011.37966720762,22218.65,17961.997119975174,57774.03035413154,4993.8806516624545,22218.65,11137.442486877757,55660.03372681281,22157.74000700765,33355.16,22352.7122522905,57513.20966835299,18687.667420165537,22218.65,,,8777.826364509936,21708.01,,60634.06408094435,,30936.62,22469.265272280478,57618.88701517706,21811.031786487296,23213.67,,,9800.727653159045,22218.65,,,,,11340.609059417184,59313.09724564363,8205.492686964291,30936.62,18166.75699913641,56652.61382799325,10470.83334142274,23091.93,23479.973250399675,57650.3653738055,21795.139003588025,22218.65,11975.522204655534,58801.573917931426,18388.89877810377,33355.16,19370.839527451102,56908.37549184934,13571.557598654634,23091.93,20591.60149668515,55354.69364811692,19051.987193821613,22662.19,18614.53447764492,57065.76728499156,6891.808862951647,21726.58,17622.08811051739,55619.73018549749,10902.593960557206,23091.93
2018-09-01,15448.0666463193,58718.38111298482,23912.487712988263,31668.35,13718.79707858529,57993.25463743675,20174.931960882343,31668.35,21195.713574393336,56048.56661045532,24356.73750226939,24288.91,,59637.99887577291,,22232.06,18181.428211963994,55032.52228378704,17345.970068317893,24288.91,13398.97293377526,60155.14333895447,14891.682123416838,31668.35,,56772.34401349073,,24288.91,19104.772264953048,56635.75042158516,9570.585951688836,21842.59,20902.756074825927,57256.564683208875,20088.96885806004,23964.61,21155.902193406186,57371.557054524994,17086.912471168558,22787.44,16727.556353374024,55373.6449048422,12302.10925043767,24288.91,15730.057235403438,55244.51939291737,9567.862920375575,24288.91,21750.609475777674,56929.63360416985,19754.88121899332,22787.44,17528.591960516063,57799.325463743684,5349.444954060821,22787.44,10702.535213128465,55326.81281618887,22157.74000700765,33567.92,22017.402348550353,57376.61607644744,19661.294892756163,22787.44,,,8777.826364509936,22232.06,,60634.06408094435,,31668.35,21766.309542210747,57618.88701517706,21954.984596278115,23964.61,,,10563.224264574821,22787.44,,,,,10684.70200164665,59438.72962338392,8181.696758172094,31668.35,17884.96264639664,56693.92917369309,10964.009591803748,23565.66,23891.98042482504,57668.915120854406,24700.431032766308,22787.44,12527.54806022039,58845.41877459247,20595.566631476217,33567.92,19106.07961863524,57105.115233277116,13804.988389351493,23565.66,20289.24650182584,55332.20910623946,23070.05129299859,24288.91,18529.612312807465,57139.96627318718,6836.674392048033,21842.59,17838.86118613758,55809.44350758853,12594.67654323568,23565.66
2018-10-01,12255.28752156544,58718.38111298482,26100.480338726695,35590.46,10336.030259672863,57993.25463743675,21792.9615041451,35590.46,20087.439758656223,57581.112984822925,27613.233306322807,27504.38,,59688.3642495784,,26043.43,15214.123488220925,55398.69910864853,17358.112247365712,27504.38,10060.907474208545,60398.313659359184,16157.475103907269,35590.46,,57033.38954468803,,27504.38,17053.608133418486,56590.21922428332,9570.585951688836,23863.4,17146.98622391984,57695.71990684975,20088.96885806004,28013.15,17999.23984050448,57371.557054525016,17801.145412463407,26182.18,13656.649582070027,55381.353890628765,12720.380964952548,27504.38,12445.060764848711,55244.51939291737,9359.283508711387,27504.38,19418.02358931888,56929.63360416985,22941.34355961694,26182.18,14231.873924999687,57875.21079258012,5491.740189838839,26182.18,7297.476590306663,55781.98988195617,22157.74000700765,37276.43,19710.261616646167,57882.40584598088,21912.51315797674,26182.18,,,8777.826364509936,26043.43,,60634.06408094435,,35590.46,17861.208774906427,57618.88701517706,22385.302294365167,28013.15,,,11116.737216038538,26182.18,,,,,7184.516722450702,59655.986509274866,9012.95714880238,35590.46,15585.396452299814,57058.347386172005,12098.784584555437,26486.43,20922.07367817625,57738.05508712759,25836.65086027356,26182.18,8915.122002510063,58989.54468802699,20595.566631476217,37276.43,16395.408537510782,57315.34569983136,14014.824212869637,26486.43,18013.036186484576,55624.508150646434,25303.232258160853,27504.38,16788.365370302967,57743.90106801574,6467.49397487744,23863.4,15351.622382859068,56209.10623946037,13095.944669656465,26486.43
2018-11-01,12800.526071594786,58718.38111298482,27494.245988814702,35509.81,10416.680259672867,57993.25463743675,21792.9615041451,35509.81,21233.568536392155,58301.517706576735,27919.740196022998,26940.69,,59690.837549184915,,26465.29,16026.51639039274,55593.832811370754,17713.953548436708,26940.69,10542.587272280032,60649.241146711625,16858.709523416845,35509.81,,57446.8802698145,,26940.69,15479.303400422408,56644.1821247892,9570.585951688836,25473.68,17459.845019390817,58228.2181000562,20088.96885806004,28055.29,18761.66800274503,57371.557054524994,18803.349899185094,25753.82,13896.470637370154,55392.9173693086,11725.647173493262,26940.69,12722.066659096512,55750.421585160206,7487.4268069691125,26940.69,19779.853692995996,56929.63360416985,22741.753870648277,25753.82,14787.288728142259,57959.527824620585,5704.270535185602,25753.82,7098.579670688884,55469.8145025295,22157.74000700765,37267.21,20081.42606738581,57391.23102866778,22723.27614482188,25753.82,,,8777.826364509936,26465.29,,60634.06408094435,,35509.81,17886.522400538805,57720.06745362563,22385.302294365167,28055.29,,,10708.752960209924,25753.82,,,,,7208.970880689609,59596.027730934984,8964.287180198848,35509.81,15390.20877567592,57160.20236087691,13024.341605273929,27058.04,21175.39107556162,57545.250140528384,25697.132945628087,25753.82,10028.892576436212,59174.817313097235,23538.67310311417,37267.21,15906.492586344693,57474.4238336144,13944.750091805288,27058.04,19260.682436534607,55534.569983136586,27534.97734333064,26940.69,14820.551709899499,57468.24058459809,5946.213960502319,25473.68,14059.194008496095,56351.03991006182,10649.622205364638,27058.04
2018-12-01,20452.906053162413,58529.510961214175,20994.606237058902,25564.97,19210.851892254006,57993.25463743675,18340.956401888514,25564.97,26996.06892054073,58127.217537942655,23890.92168573687,19719.05,,59718.943226531745,,18092.23,22980.499048647373,55333.17272946278,17432.301687016567,19719.05,18910.88208698291,60481.956155143336,12463.643950662075,25564.97,,57446.8802698145,,19719.05,16430.526587606222,56593.59190556492,9570.585951688836,24488.73,27261.96492757894,58293.872962338384,20088.96885806004,18296.94,23036.681123145623,57371.557054524994,13916.359260386893,19849.81,20570.42145935385,55389.83377499397,10088.746828073603,19719.05,19529.264102166748,55919.05564924115,5906.831008017932,19719.05,23456.68793059717,56929.63360416985,16060.226583451811,19849.81,20331.51447488672,57693.08600337268,5157.801417914822,19849.81,12916.363858434814,55482.49578414839,22157.74000700765,31457.88,24350.27895971231,57528.94884766722,17542.36918380249,19849.81,,,8777.826364509936,18092.23,,60634.06408094435,,25564.97,27271.784028966053,57720.06745362563,21266.037179646904,18296.94,,,10708.752960209924,19849.81,,,,,16925.554349089693,59566.04834176505,8339.476363738988,25564.97,18239.799686502225,57124.45193929172,8997.21518092323,22842.24,26292.648258150755,57768.18437324339,22891.006027965497,19849.81,16031.889430474068,59465.31759415401,23538.67310311417,31457.88,20036.092451870903,57390.44406970208,13854.109216208552,22842.24,25636.030292508745,55381.67509836985,25301.890680786528,19719.05,15818.584742901445,57378.75210792579,6164.440012852754,24488.73,17323.320406543888,55925.12647554806,8646.428268535548,22842.24
2019-01-01,24009.350610366815,59059.02192242833,19275.14798624378,21788.38,22784.868130801104,58587.18381112985,16545.376770143626,21788.38,28365.928008777042,57875.21079258012,23599.452441170877,18084.03,,60238.33614390107,,16035.57,24387.731445190384,55643.459407371716,16128.36552082772,18084.03,21986.643553940903,60920.74198988197,9483.586682058773,21788.38,,57446.8802698145,,18084.03,18050.96187147357,57345.69983136594,9570.585951688836,23369.7,30704.032536722658,58779.08937605397,20088.96885806004,15178.35,25837.77239130935,58109.94940978079,12750.168354366473,17152.25,23027.900067089606,55913.273909901225,11509.242381466367,18084.03,21168.610777826354,56465.4300168634,4827.062299752254,18084.03,26705.588540742174,57490.84776943123,16591.820083364066,17152.25,23335.767233310715,58465.4300168634,4533.191666205337,17152.25,16270.815066880095,56300.03372681281,22179.897747014664,28655.84,25882.809525329867,58100.50590219224,12904.166771605112,17152.25,,,8777.826364509936,16035.57,,61136.59359190556,,21788.38,30514.95955041878,58205.733558178756,20668.461534898823,15178.35,,,10351.080611338912,17152.25,,,,,,,8089.292072826819,21788.38,19652.56908932618,57491.39966273186,6888.267942514824,20971.12,27992.587926949123,58441.82124789207,18550.87128506324,17152.25,19274.026863488878,60125.46374367623,23538.67310311417,28655.84,22275.17009741062,58030.35413153458,13678.162029162706,20971.12,28412.152785025653,55977.515458122536,27533.517438831896,18084.03,17128.583451914008,57665.20517144464,6164.440012852754,23369.7,19437.274923903435,56099.156829679596,9026.871112351113,20971.12
2019-02-01,20835.18217975617,59136.59359190556,22058.479355457384,25942.04,19469.727094189624,58709.94940978077,18815.402463007333,25942.04,22189.82655367324,57110.28667790893,16968.006305201867,21539.7,,60165.82349634626,,19486.58,20874.523928112907,55838.59311009395,15565.485564150835,21539.7,19052.621429309598,60532.46205733557,13919.060173257662,25942.04,,57674.53625632377,,21539.7,19291.831489236356,57521.07925801012,9570.585951688836,22245.75,24746.94243179479,58768.40921866216,20088.96885806004,21128.32,23555.439349830758,58250.702641933676,14220.262765624926,20018.45,19570.629303167996,56260.17827029632,10810.63136891136,21539.7,18406.04046387521,56779.089376053955,6279.042639517733,21539.7,24691.02831206954,57397.82308753641,19332.788761135813,20018.45,20561.904739429883,58688.02698145027,4365.010255389119,20018.45,15651.829850108863,56296.79595278246,22202.077644761674,29280.06,24358.923224657687,58530.63518830803,16070.849297357006,20018.45,,,8777.826364509936,19486.58,,,,25942.04,25261.643677056727,58406.40809443506,22357.074842300062,21128.32,,,10264.131534203665,20018.45,,,,,16748.41810659348,59975.267003934794,8120.840311910843,25942.04,19260.19887286153,57430.0168634064,9421.772891771776,22167.07,,,20556.22047097857,20018.45,18643.48917549517,60312.53513209669,23145.57726229216,29280.06,21081.95572981646,58030.35413153458,13686.3689263802,22167.07,23825.981486833898,56141.652613827995,23813.739232845703,21539.7,18397.78359244238,57883.080382237196,6164.440012852754,22245.75,19226.75850519138,56283.30522765598,11614.875060262175,22167.07
